open_time,open,high,low,close,volume,trades
2020-12-19 02:31:00,23079.01000000,23100.93000000,23079.01000000,23096.59000000,33.07980900,931
2020-12-19 02:32:00,23096.59000000,23101.99000000,23071.22000000,23079.86000000,37.85145600,1007
2020-12-19 02:33:00,23079.87000000,23104.12000000,23079.86000000,23101.27000000,24.43033100,771
2020-12-19 02:34:00,23101.27000000,23110.00000000,23074.61000000,23110.00000000,47.86876500,1106
2020-12-19 02:35:00,23107.08000000,23114.03000000,23098.51000000,23103.25000000,29.36016800,943
2020-12-19 02:36:00,23103.25000000,23107.03000000,23097.00000000,23105.62000000,20.91976800,628
2020-12-19 02:37:00,23105.13000000,23111.00000000,23091.50000000,23107.92000000,65.25632300,944
2020-12-19 02:38:00,23108.48000000,23109.60000000,23097.08000000,23107.20000000,33.80120000,762
2020-12-19 02:39:00,23106.70000000,23111.89000000,23104.99000000,23105.30000000,66.11946300,1050
2020-12-19 02:40:00,23105.60000000,23123.79000000,23105.00000000,23116.75000000,39.78688600,1016
2020-12-19 02:41:00,23116.74000000,23120.40000000,23107.01000000,23116.28000000,30.66246600,704
2020-12-19 02:42:00,23116.28000000,23142.54000000,23115.79000000,23142.52000000,61.39237000,1357
2020-12-19 02:43:00,23142.52000000,23151.98000000,23130.88000000,23150.02000000,131.17038000,1250
2020-12-19 02:44:00,23150.02000000,23200.00000000,23147.66000000,23191.77000000,188.99971900,2792
2020-12-19 02:45:00,23191.78000000,23200.00000000,23154.38000000,23191.80000000,97.13726400,1781
2020-12-19 02:46:00,23191.79000000,23200.00000000,23174.05000000,23184.09000000,106.65998300,1251
2020-12-19 02:47:00,23184.52000000,23187.37000000,23165.00000000,23170.59000000,60.00182500,1130
2020-12-19 02:48:00,23169.81000000,23176.52000000,23150.00000000,23150.36000000,37.99645200,981
2020-12-19 02:49:00,23150.35000000,23179.69000000,23142.86000000,23179.10000000,49.39018000,1188
2020-12-19 02:50:00,23179.09000000,23179.09000000,23145.22000000,23146.37000000,41.02759900,1062
2020-12-19 02:51:00,23146.37000000,23167.91000000,23143.38000000,23167.91000000,24.73322700,776
2020-12-19 02:52:00,23167.91000000,23175.00000000,23147.03000000,23155.30000000,59.02583700,867
2020-12-19 02:53:00,23155.30000000,23170.00000000,23155.30000000,23170.00000000,33.21109400,1089
2020-12-19 02:54:00,23169.99000000,23200.00000000,23169.99000000,23200.00000000,66.31518200,1173
2020-12-19 02:55:00,23200.00000000,23218.21000000,23188.40000000,23206.51000000,146.37867200,1636
2020-12-19 02:56:00,23206.52000000,23210.39000000,23174.00000000,23189.79000000,107.63571000,1421
2020-12-19 02:57:00,23189.78000000,23216.37000000,23175.57000000,23212.57000000,72.60976700,1291
2020-12-19 02:58:00,23212.58000000,23218.16000000,23202.17000000,23214.24000000,72.31235100,1091
2020-12-19 02:59:00,23214.24000000,23220.00000000,23200.00000000,23220.00000000,158.37953200,1642
2020-12-19 03:00:00,23219.51000000,23225.00000000,23207.65000000,23221.53000000,86.60414700,1579
2020-12-19 03:01:00,23221.54000000,23225.00000000,23210.41000000,23224.99000000,38.49810300,973
2020-12-19 03:02:00,23224.99000000,23225.00000000,23200.00000000,23200.42000000,54.56749800,1097
2020-12-19 03:03:00,23200.41000000,23200.42000000,23174.93000000,23179.79000000,59.63841200,1244
2020-12-19 03:04:00,23179.78000000,23213.49000000,23171.17000000,23190.77000000,63.02302400,1177
2020-12-19 03:05:00,23190.76000000,23200.92000000,23190.76000000,23195.85000000,35.57035300,818
2020-12-19 03:06:00,23195.85000000,23197.00000000,23175.00000000,23194.85000000,44.10054500,924
2020-12-19 03:07:00,23194.57000000,23198.99000000,23181.20000000,23188.97000000,34.17615100,958
2020-12-19 03:08:00,23188.97000000,23193.11000000,23147.10000000,23148.39000000,57.77337600,1026
2020-12-19 03:09:00,23148.54000000,23167.50000000,23142.58000000,23160.14000000,93.42291900,1270
2020-12-19 03:10:00,23160.13000000,23177.47000000,23154.97000000,23168.67000000,42.93945700,1009
2020-12-19 03:11:00,23168.66000000,23177.90000000,23156.50000000,23166.20000000,35.53249900,1055
2020-12-19 03:12:00,23166.73000000,23182.25000000,23166.73000000,23170.33000000,34.38667000,778
2020-12-19 03:13:00,23170.34000000,23195.00000000,23170.34000000,23193.35000000,32.00604900,708
2020-12-19 03:14:00,23193.35000000,23195.00000000,23188.64000000,23189.70000000,31.46197800,565
2020-12-19 03:15:00,23189.71000000,23199.00000000,23188.18000000,23198.18000000,27.75684100,674
2020-12-19 03:16:00,23198.18000000,23216.00000000,23197.19000000,23198.62000000,39.36631600,994
2020-12-19 03:17:00,23198.62000000,23199.50000000,23177.96000000,23185.80000000,34.37973000,825
2020-12-19 03:18:00,23185.80000000,23188.23000000,23170.84000000,23174.51000000,49.61036000,966
2020-12-19 03:19:00,23174.52000000,23177.78000000,23143.66000000,23156.66000000,40.98947800,1057
2020-12-19 03:20:00,23156.65000000,23180.00000000,23151.39000000,23162.01000000,33.13428100,838
2020-12-19 03:21:00,23162.00000000,23166.00000000,23148.48000000,23148.48000000,27.18731500,604
2020-12-19 03:22:00,23148.19000000,23149.57000000,23140.00000000,23145.09000000,39.37369400,938
2020-12-19 03:23:00,23145.09000000,23171.32000000,23144.14000000,23164.49000000,51.91716700,946
2020-12-19 03:24:00,23164.48000000,23164.48000000,23136.53000000,23156.36000000,30.25189900,866
2020-12-19 03:25:00,23156.36000000,23158.17000000,23147.49000000,23158.05000000,30.33071000,569
2020-12-19 03:26:00,23158.06000000,23175.00000000,23156.36000000,23171.33000000,40.78336800,865
2020-12-19 03:27:00,23171.88000000,23173.44000000,23156.92000000,23171.01000000,20.70323800,706
2020-12-19 03:28:00,23171.01000000,23171.01000000,23161.20000000,23167.13000000,21.49432600,599
2020-12-19 03:29:00,23167.12000000,23169.45000000,23154.73000000,23161.12000000,40.85024300,850
2020-12-19 03:30:00,23161.12000000,23163.85000000,23125.68000000,23131.12000000,30.37200700,828
2020-12-19 03:31:00,23131.13000000,23152.28000000,23124.49000000,23150.63000000,32.11674800,1030
2020-12-19 03:32:00,23150.62000000,23159.00000000,23138.00000000,23152.84000000,26.96574900,871
2020-12-19 03:33:00,23152.84000000,23157.11000000,23140.50000000,23144.46000000,22.19501100,702
2020-12-19 03:34:00,23144.47000000,23149.50000000,23129.96000000,23135.99000000,47.62554400,815
2020-12-19 03:35:00,23135.99000000,23150.50000000,23135.48000000,23139.08000000,25.99716200,612
2020-12-19 03:36:00,23139.08000000,23144.99000000,23126.37000000,23134.13000000,38.77926700,625
2020-12-19 03:37:00,23134.13000000,23145.99000000,23131.02000000,23144.63000000,30.03827600,670
2020-12-19 03:38:00,23144.64000000,23144.64000000,23128.25000000,23138.89000000,28.50571500,695
2020-12-19 03:39:00,23138.88000000,23142.81000000,23130.00000000,23131.33000000,17.67718400,578
2020-12-19 03:40:00,23131.34000000,23144.64000000,23126.25000000,23142.52000000,33.14090700,634
2020-12-19 03:41:00,23142.52000000,23145.89000000,23128.71000000,23136.92000000,28.30918100,685
2020-12-19 03:42:00,23136.92000000,23157.50000000,23133.00000000,23155.96000000,40.28930500,738
2020-12-19 03:43:00,23155.96000000,23158.25000000,23136.14000000,23144.98000000,29.81377600,793
2020-12-19 03:44:00,23144.98000000,23157.00000000,23144.98000000,23156.05000000,15.91657300,600
2020-12-19 03:45:00,23156.04000000,23156.04000000,23132.25000000,23134.22000000,30.72955000,619
2020-12-19 03:46:00,23134.22000000,23144.50000000,23124.46000000,23136.42000000,25.30804100,674
2020-12-19 03:47:00,23136.43000000,23137.78000000,23126.78000000,23133.01000000,24.65064000,663
2020-12-19 03:48:00,23133.01000000,23133.01000000,23125.09000000,23126.21000000,28.83397700,559
2020-12-19 03:49:00,23126.69000000,23140.00000000,23111.28000000,23131.99000000,50.72233300,959
2020-12-19 03:50:00,23131.99000000,23134.50000000,23125.38000000,23132.49000000,24.65573800,664
2020-12-19 03:51:00,23130.52000000,23132.54000000,23126.18000000,23126.24000000,24.07317200,566
2020-12-19 03:52:00,23126.25000000,23131.00000000,23120.06000000,23128.73000000,39.74341000,468
2020-12-19 03:53:00,23128.74000000,23156.97000000,23128.74000000,23154.81000000,62.55179700,777
2020-12-19 03:54:00,23154.82000000,23155.98000000,23142.64000000,23153.56000000,36.87867900,633
2020-12-19 03:55:00,23152.66000000,23185.57000000,23150.42000000,23168.59000000,67.78995300,1070
2020-12-19 03:56:00,23168.59000000,23183.25000000,23150.94000000,23157.68000000,55.62446800,1008
2020-12-19 03:57:00,23157.67000000,23162.52000000,23151.95000000,23155.37000000,31.78158400,768
2020-12-19 03:58:00,23155.36000000,23155.37000000,23118.17000000,23122.41000000,49.72698100,887
2020-12-19 03:59:00,23122.41000000,23134.00000000,23093.93000000,23098.04000000,56.63562900,1178
2020-12-19 04:00:00,23098.05000000,23113.53000000,23092.54000000,23103.94000000,43.74358300,1099
2020-12-19 04:01:00,23102.30000000,23105.28000000,23074.12000000,23080.00000000,43.91064100,1043
2020-12-19 04:02:00,23079.99000000,23096.00000000,23072.90000000,23091.17000000,43.33197900,1037
2020-12-19 04:03:00,23091.18000000,23091.18000000,23044.13000000,23071.97000000,107.96955500,1557
2020-12-19 04:04:00,23071.96000000,23080.72000000,23066.12000000,23076.79000000,32.46192800,887
2020-12-19 04:05:00,23076.99000000,23078.98000000,23065.78000000,23076.27000000,20.36625900,643
2020-12-19 04:06:00,23076.27000000,23084.00000000,23070.09000000,23083.99000000,21.60800200,730
2020-12-19 04:07:00,23083.66000000,23083.66000000,23055.81000000,23061.68000000,30.38383800,807
2020-12-19 04:08:00,23061.69000000,23061.69000000,23043.71000000,23045.59000000,35.89272200,689
2020-12-19 04:09:00,23045.59000000,23074.64000000,23043.85000000,23074.63000000,28.83833100,797
2020-12-19 04:10:00,23074.63000000,23074.63000000,23059.33000000,23062.07000000,19.44438800,642
2020-12-19 04:11:00,23062.08000000,23069.06000000,23054.22000000,23064.68000000,15.57539500,638
2020-12-19 04:12:00,23064.68000000,23085.23000000,23064.67000000,23081.58000000,24.00789500,619
2020-12-19 04:13:00,23081.58000000,23086.79000000,23056.24000000,23073.66000000,31.30451100,859
2020-12-19 04:14:00,23073.65000000,23092.11000000,23066.02000000,23087.88000000,40.64675100,921
2020-12-19 04:15:00,23087.88000000,23092.06000000,23080.80000000,23086.47000000,11.33380400,534
2020-12-19 04:16:00,23086.46000000,23099.85000000,23084.52000000,23092.91000000,19.75704800,685
2020-12-19 04:17:00,23092.92000000,23111.45000000,23090.69000000,23108.11000000,33.53260500,851
2020-12-19 04:18:00,23108.11000000,23111.26000000,23093.62000000,23106.44000000,32.93585300,806
2020-12-19 04:19:00,23106.44000000,23121.80000000,23101.47000000,23106.68000000,55.00989000,1107
2020-12-19 04:20:00,23106.68000000,23118.81000000,23093.62000000,23100.49000000,38.39674800,915
2020-12-19 04:21:00,23100.48000000,23106.53000000,23095.50000000,23097.85000000,16.89111600,542
2020-12-19 04:22:00,23097.85000000,23104.31000000,23095.52000000,23101.87000000,32.94180500,629
2020-12-19 04:23:00,23103.04000000,23126.16000000,23100.63000000,23125.98000000,36.71319500,857
2020-12-19 04:24:00,23125.99000000,23130.38000000,23116.63000000,23128.56000000,26.32423600,611
2020-12-19 04:25:00,23128.57000000,23138.00000000,23126.44000000,23130.65000000,22.72177500,634
2020-12-19 04:26:00,23130.65000000,23137.61000000,23120.19000000,23121.53000000,17.23103000,539
2020-12-19 04:27:00,23121.53000000,23122.80000000,23102.78000000,23110.70000000,29.30661300,559
2020-12-19 04:28:00,23110.71000000,23122.79000000,23109.50000000,23114.16000000,16.71343600,453
2020-12-19 04:29:00,23114.17000000,23119.63000000,23107.24000000,23111.99000000,33.11218900,832
2020-12-19 04:30:00,23112.00000000,23115.02000000,23098.28000000,23104.99000000,32.45522100,590
2020-12-19 04:31:00,23104.99000000,23105.00000000,23080.77000000,23082.17000000,34.58504800,765
2020-12-19 04:32:00,23082.17000000,23090.23000000,23076.49000000,23084.16000000,17.61748100,719
2020-12-19 04:33:00,23083.76000000,23101.50000000,23080.00000000,23096.80000000,34.37383300,795
2020-12-19 04:34:00,23096.80000000,23097.34000000,23067.16000000,23073.28000000,21.63531700,841
2020-12-19 04:35:00,23073.29000000,23075.48000000,23064.85000000,23064.96000000,11.85279800,593
2020-12-19 04:36:00,23064.95000000,23072.14000000,23053.06000000,23060.59000000,23.44214700,727
2020-12-19 04:37:00,23060.59000000,23061.49000000,23042.56000000,23048.89000000,28.37949600,867
2020-12-19 04:38:00,23048.89000000,23054.25000000,23046.55000000,23047.00000000,12.57408100,341
2020-12-19 04:39:00,23047.00000000,23060.81000000,23045.12000000,23046.32000000,46.84038800,847
2020-12-19 04:40:00,23046.32000000,23080.00000000,23039.16000000,23071.33000000,26.44920000,704
2020-12-19 04:41:00,23072.50000000,23074.16000000,23058.88000000,23068.55000000,15.77816700,605
2020-12-19 04:42:00,23068.55000000,23091.50000000,23068.50000000,23089.85000000,22.92138300,712
2020-12-19 04:43:00,23089.84000000,23093.46000000,23077.72000000,23079.64000000,20.09520300,739
2020-12-19 04:44:00,23079.63000000,23089.00000000,23077.37000000,23089.00000000,26.60568700,705
2020-12-19 04:45:00,23088.99000000,23089.44000000,23077.34000000,23082.32000000,13.77244000,532
2020-12-19 04:46:00,23082.32000000,23084.06000000,23077.51000000,23077.51000000,10.00904500,381
2020-12-19 04:47:00,23077.46000000,23077.46000000,23061.74000000,23062.42000000,44.46897000,778
2020-12-19 04:48:00,23062.41000000,23062.42000000,23035.75000000,23045.48000000,27.58113500,727
2020-12-19 04:49:00,23045.47000000,23061.16000000,23044.24000000,23052.10000000,36.63992700,876
2020-12-19 04:50:00,23052.40000000,23081.50000000,23049.30000000,23059.54000000,40.50428300,925
2020-12-19 04:51:00,23059.55000000,23074.49000000,23040.77000000,23040.78000000,86.10155400,1044
2020-12-19 04:52:00,23040.78000000,23050.56000000,23032.00000000,23038.43000000,46.79853900,1011
2020-12-19 04:53:00,23037.75000000,23045.00000000,23035.00000000,23045.00000000,33.99653700,742
2020-12-19 04:54:00,23045.00000000,23055.77000000,23035.96000000,23048.81000000,29.72552800,917
2020-12-19 04:55:00,23048.81000000,23052.59000000,23041.86000000,23052.58000000,15.64069200,470
2020-12-19 04:56:00,23052.58000000,23053.09000000,23039.33000000,23043.68000000,30.99692700,843
2020-12-19 04:57:00,23043.69000000,23053.68000000,23043.47000000,23051.33000000,18.66888800,608
2020-12-19 04:58:00,23051.32000000,23053.05000000,23040.00000000,23044.92000000,42.53937000,723
2020-12-19 04:59:00,23044.92000000,23051.32000000,23033.57000000,23043.40000000,43.97098700,886
2020-12-19 05:00:00,23043.41000000,23069.93000000,23040.85000000,23066.33000000,36.36962400,1071
2020-12-19 05:01:00,23066.33000000,23070.00000000,23049.80000000,23056.02000000,36.38203300,869
2020-12-19 05:02:00,23056.01000000,23063.00000000,23051.18000000,23052.16000000,29.11945400,818
2020-12-19 05:03:00,23052.16000000,23068.22000000,23052.14000000,23066.53000000,46.79748000,777
2020-12-19 05:04:00,23066.52000000,23070.00000000,23046.85000000,23053.51000000,37.77236800,900
2020-12-19 05:05:00,23053.51000000,23075.36000000,23050.74000000,23065.99000000,33.65707500,893
2020-12-19 05:06:00,23066.00000000,23073.55000000,23054.41000000,23061.94000000,23.83820300,599
2020-12-19 05:07:00,23061.95000000,23074.46000000,23052.79000000,23056.70000000,35.15785200,633
2020-12-19 05:08:00,23056.69000000,23068.51000000,23056.69000000,23065.61000000,22.79823300,470
2020-12-19 05:09:00,23065.60000000,23068.14000000,23053.51000000,23057.87000000,9.33245100,318
2020-12-19 05:10:00,23057.88000000,23069.00000000,23057.88000000,23064.13000000,17.70344000,540
2020-12-19 05:11:00,23064.13000000,23067.76000000,23032.50000000,23033.68000000,33.21467400,641
2020-12-19 05:12:00,23033.67000000,23037.96000000,23001.86000000,23001.86000000,63.43982700,887
2020-12-19 05:13:00,23001.86000000,23007.27000000,22963.79000000,22978.81000000,116.22579900,1918
2020-12-19 05:14:00,22978.81000000,22993.48000000,22965.15000000,22990.80000000,43.02305700,932
2020-12-19 05:15:00,22990.81000000,23032.68000000,22987.65000000,23015.03000000,68.56150200,1315
2020-12-19 05:16:00,23015.04000000,23033.66000000,23013.23000000,23017.69000000,25.67938300,871
2020-12-19 05:17:00,23017.59000000,23029.60000000,23017.02000000,23022.59000000,22.18544100,808
2020-12-19 05:18:00,23022.58000000,23038.87000000,23019.36000000,23034.74000000,26.69377600,697
2020-12-19 05:19:00,23034.75000000,23060.00000000,23028.00000000,23035.25000000,67.89358500,1000
2020-12-19 05:20:00,23035.25000000,23054.99000000,23027.75000000,23052.18000000,23.24048200,593
2020-12-19 05:21:00,23052.17000000,23052.17000000,23027.48000000,23029.14000000,16.27719300,526
2020-12-19 05:22:00,23029.14000000,23049.74000000,23024.36000000,23032.19000000,25.66640000,578
2020-12-19 05:23:00,23032.19000000,23045.45000000,23010.26000000,23014.34000000,27.85092600,695
2020-12-19 05:24:00,23014.34000000,23022.58000000,23006.83000000,23018.54000000,34.45652000,824
2020-12-19 05:25:00,23018.55000000,23037.63000000,23018.20000000,23029.00000000,32.03688900,675
2020-12-19 05:26:00,23028.99000000,23034.84000000,23022.51000000,23022.51000000,12.23064100,419
2020-12-19 05:27:00,23022.50000000,23026.12000000,22997.90000000,23000.40000000,18.88895200,639
2020-12-19 05:28:00,23000.40000000,23012.62000000,22981.70000000,22982.89000000,25.06035800,615
2020-12-19 05:29:00,22982.89000000,23000.00000000,22974.05000000,22996.19000000,43.64514800,764
2020-12-19 05:30:00,22996.85000000,22997.83000000,22956.83000000,22957.66000000,36.58161500,1216
2020-12-19 05:31:00,22957.67000000,22977.50000000,22957.67000000,22966.83000000,20.90821100,907
2020-12-19 05:32:00,22966.82000000,22976.06000000,22960.00000000,22966.25000000,26.24077300,710
2020-12-19 05:33:00,22968.11000000,22976.72000000,22933.07000000,22938.47000000,56.41538800,1344
2020-12-19 05:34:00,22938.46000000,22971.11000000,22937.00000000,22971.11000000,49.88660100,1028
2020-12-19 05:35:00,22970.77000000,23011.25000000,22969.95000000,23003.08000000,54.01492500,981
